3861;29.76; 8.59; 9.22;6;0
3861;30.74; 8.60; 9.22;6;0
3861;30.74; 8.60; 9.22;6;0
3861;29.88; 8.60; 9.22;6;0
3862;30.49; 8.60; 9.23;6;0
3862;30.12; 8.60; 9.23;6;0
3862;29.29; 8.60; 9.23;6;0
3862;29.64; 8.60; 9.23;6;0
3863;29.76; 8.61; 9.23;6;0
3863;29.18; 8.61; 9.24;6;0
3863;30.24; 8.61; 9.24;6;0
3863;30.36; 8.61; 9.24;6;0
3864;29.76; 8.61; 9.24;6;0
3864;29.88; 8.61; 9.24;6;0
3864;30.49; 8.61; 9.25;6;0
3864;30.12; 8.62; 9.25;6;0
3865;30.99; 8.62; 9.25;6;0
3865;29.88; 8.62; 9.25;6;0
3865;28.29; 8.62; 9.26;6;0
3865;28.18; 8.62; 9.26;6;0
3866;26.39; 8.62; 9.26;6;0
3866;24.41; 8.62; 9.26;6;0
3866;24.09; 8.62; 9.26;6;0
3867;22.56; 8.63; 9.27;6;0
3867;21.28; 8.63; 9.27;6;0
3867;21.90; 8.63; 9.27;6;0
3868;21.28; 8.63; 9.27;6;0
3868;19.81; 8.63; 9.27;6;0
3868;18.40; 8.63; 9.28;6;0
3869;19.15; 8.63; 9.28;6;0
3869;18.58; 8.63; 9.28;6;0
3870;16.24; 8.63; 9.28;6;0
3870;13.91; 8.63; 9.28;6;0
3871;12.90; 8.64; 9.29;6;0
3871;14.04; 8.64; 9.29;6;0
3872;14.64; 8.64; 9.29;6;0
3872;14.20; 8.64; 9.29;6;0
3873;15.46; 8.64; 9.29;6;0
3873;14.01; 8.64; 9.30;6;0
3874;12.30; 8.64; 9.30;6;0
3875;13.13; 8.64; 9.30;6;0
3875;14.88; 8.64; 9.30;6;0
3876;16.71; 8.64; 9.31;6;0
3876;19.10; 8.64; 9.31;6;0
3876;19.30; 8.64; 9.31;6;0
3877;18.58; 8.65; 9.31;6;0
3877;19.92; 8.65; 9.31;6;0
3878;18.26; 8.65; 9.32;6;0
3878;16.10; 8.65; 9.32;6;0
3878;15.59; 8.65; 9.32;6;0
3879;14.85; 8.65; 9.32;6;0
3880;13.86; 8.65; 9.32;6;0
3880;15.24; 8.65; 9.33;6;0
3880;15.66; 8.65; 9.33;6;0
3881;15.37; 8.65; 9.33;6;0
3881;18.26; 8.65; 9.33;6;0
3882;18.67; 8.66; 9.33;6;0
3882;17.95; 8.66; 9.34;6;0
3883;18.49; 8.66; 9.34;6;0
3883;17.87; 8.66; 9.34;6;0
3883;16.52; 8.66; 9.34;6;0
3884;17.05; 8.66; 9.34;6;0
3884;15.63; 8.66; 9.35;6;0
3885;14.36; 8.66; 9.35;6;0
3885;16.63; 8.66; 9.35;6;0
3886;18.22; 8.66; 9.35;6;0
3886;18.49; 8.66; 9.35;6;0
3887;19.50; 8.67; 9.36;6;0
3887;19.97; 8.67; 9.36;6;0
3887;19.45; 8.67; 9.36;6;0
3888;20.41; 8.67; 9.36;6;0
3888;20.19; 8.67; 9.37;6;0
3888;18.91; 8.67; 9.37;6;0
3889;19.45; 8.67; 9.37;6;0
3889;19.45; 8.67; 9.37;6;0
3890;17.83; 8.67; 9.37;6;0
3890;16.20; 8.68; 9.38;6;0
3891;11.20; 8.68; 9.38;6;0
3892; 7.34; 8.68; 9.38;6;0
3944; 0.14; 8.56; 9.38;6;0
3945; 9.76; 8.56; 9.38;6;0
3946;11.27; 8.56; 9.39;6;0
3947;11.00; 8.56; 9.39;6;0
3947;11.54; 8.56; 9.39;6;0
3948;11.97; 8.56; 9.39;6;0
3948;12.53; 8.56; 9.39;6;0
3949;14.23; 8.57; 9.40;6;0
3950;11.54; 8.57; 9.40;6;0
3951; 6.04; 8.56; 9.40;6;0
3952; 8.58; 8.56; 9.40;6;0
3952;12.18; 8.57; 9.40;6;0
3953;11.58; 8.57; 9.41;6;0
3954;11.63; 8.57; 9.41;6;0
3954;12.79; 8.57; 9.41;6;0
3955;12.64; 8.57; 9.41;6;0
3955;13.88; 8.57; 9.42;6;0
3956;14.31; 8.57; 9.42;6;0
3956;13.41; 8.57; 9.42;6;0
3957;12.55; 8.57; 9.42;6;0
3958;11.73; 8.57; 9.42;6;0
3958;11.51; 8.57; 9.43;6;0
3959;11.73; 8.57; 9.43;6;0
3960;11.40; 8.57; 9.43;6;0
3960;11.99; 8.57; 9.43;6;0
3961;11.73; 8.57; 9.43;6;0
3961;10.70; 8.57; 9.44;6;0
3962;11.71; 8.57; 9.44;6;0
3963;11.97; 8.57; 9.44;6;0
3963;10.55; 8.58; 9.44;6;0
3964;11.07; 8.58; 9.44;6;0
3965;11.10; 8.58; 9.45;6;0
3965;11.74; 8.58; 9.45;6;0
3966;11.21; 8.58; 9.45;6;0
3967;10.82; 8.58; 9.45;6;0
3967;11.10; 8.58; 9.45;6;0
3968;11.23; 8.58; 9.46;6;0
3969;11.93; 8.58; 9.46;6;0
3969;12.43; 8.58; 9.46;6;0
3970;11.62; 8.58; 9.46;6;0
3971;11.74; 8.58; 9.46;6;0
3971;11.73; 8.58; 9.47;6;0
3972;12.18; 8.58; 9.47;6;0
3972;12.18; 8.58; 9.47;6;0
3973;11.46; 8.58; 9.47;6;0
3974;11.80; 8.58; 9.48;6;0
3974;11.28; 8.58; 9.48;6;0
3975;11.47; 8.58; 9.48;6;0
3976;12.32; 8.58; 9.48;6;0
3976;12.01; 8.58; 9.48;6;0
3977;11.44; 8.59; 9.49;6;0
3978;10.97; 8.59; 9.49;6;0
3978;10.55; 8.59; 9.49;6;0
3979;10.92; 8.59; 9.49;6;0
3980;11.18; 8.59; 9.49;6;0
3980;11.32; 8.59; 9.50;6;0
3981;11.16; 8.59; 9.50;6;0
3982;11.28; 8.59; 9.50;6;0
3982;11.23; 8.59; 9.50;6;0
3983;11.58; 8.59; 9.50;6;0
3984;11.05; 8.59; 9.51;6;0
3984;11.05; 8.59; 9.51;6;1
3984;10.82; 8.59; 9.51;6;1
3985;12.64; 8.59; 9.51;6;1
3986;13.10; 8.59; 9.51;6;1
3986;11.76; 8.59; 9.51;6;1
3987;10.22; 8.59; 9.52;6;1
3987;10.22; 8.59; 9.52;6;0
3988;10.45; 8.59; 9.52;6;0
3988;11.56; 8.59; 9.52;6;0
3989;11.89; 8.59; 9.52;6;0
3990;11.32; 8.59; 9.52;6;0
3990;11.39; 8.59; 9.53;6;0
3991;10.53; 8.59; 9.53;6;0
3991;10.53; 8.59; 9.53;6;1
3991;10.53; 8.59; 9.53;6;0
3992;10.76; 8.60; 9.53;6;0
3992;11.03; 8.60; 9.53;6;0
3993;12.28; 8.60; 9.54;6;0
3993;12.28; 8.60; 9.54;6;1
3993;12.28; 8.60; 9.54;6;0
3993;13.41; 8.60; 9.54;6;0
3994;12.92; 8.60; 9.54;6;0
3995;12.68; 8.60; 9.54;6;0
3995;12.68; 8.60; 9.54;6;1
3995;11.80; 8.60; 9.54;6;1
3996;12.05; 8.60; 9.55;6;1
3996;13.86; 8.60; 9.55;6;1
3997;15.40; 8.60; 9.55;6;1
3997;15.15; 8.60; 9.55;6;1
3998;16.10; 8.60; 9.55;6;1
3998;17.62; 8.60; 9.56;6;1
3999;18.77; 8.60; 9.56;6;1
3999;19.97; 8.61; 9.56;6;1
3999;19.97; 8.61; 9.56;6;0
3999;21.16; 8.61; 9.56;6;0
4000;22.23; 8.61; 9.56;6;0
4000;22.84; 8.61; 9.57;6;0
4000;22.23; 8.61; 9.57;6;0
4001;21.46; 8.61; 9.57;6;0
4001;20.41; 8.61; 9.57;6;0
4002;19.25; 8.61; 9.57;6;0
4002;19.25; 8.61; 9.57;6;1
4002;18.40; 8.61; 9.58;6;1
4002;18.63; 8.61; 9.58;6;1
4003;18.08; 8.62; 9.58;6;1
4003;18.08; 8.62; 9.58;6;0
4003;17.66; 8.62; 9.58;6;0
4004;17.05; 8.62; 9.59;6;0
4004;17.29; 8.62; 9.59;6;0
4004;17.29; 8.62; 9.59;6;1
4004;16.97; 8.62; 9.59;6;1
4005;16.49; 8.62; 9.59;6;1
4005;16.49; 8.62; 9.59;6;0
4007;15.82; 8.62; 9.60;6;0
4007;15.82; 8.62; 9.60;6;1
4008;15.69; 8.63; 9.60;6;1
4008;15.69; 8.63; 9.60;6;0
4008;15.66; 8.63; 9.61;6;0
4009;15.37; 8.63; 9.61;6;0
4009;16.20; 8.63; 9.61;6;0
4010;14.85; 8.63; 9.61;6;0
4010;14.59; 8.63; 9.61;6;0
4011;15.96; 8.63; 9.62;6;0
4011;15.59; 8.63; 9.62;6;0
4012;15.12; 8.63; 9.62;6;0
4012;14.59; 8.63; 9.62;6;0
4013;14.70; 8.63; 9.62;6;0
4013;14.59; 8.63; 9.63;6;0
4014;15.43; 8.64; 9.63;6;0
4014;14.73; 8.64; 9.63;6;0
4015;14.85; 8.64; 9.63;6;0
4015;15.43; 8.64; 9.63;6;0
4016;15.15; 8.64; 9.64;6;0
4016;15.82; 8.64; 9.64;6;0
4017;16.34; 8.64; 9.64;6;0
4017;15.31; 8.64; 9.64;6;0
4018;14.39; 8.64; 9.65;6;0
4018;13.96; 8.64; 9.65;6;0
4019;14.20; 8.64; 9.65;6;0
4019;13.93; 8.64; 9.65;6;0
4020;14.62; 8.64; 9.65;6;0
4020;14.04; 8.65; 9.66;6;0
4021;13.48; 8.65; 9.66;6;0
4021;14.76; 8.65; 9.66;6;0
4022;14.85; 8.65; 9.66;6;0
4022;14.04; 8.65; 9.66;6;0
4023;13.56; 8.65; 9.67;6;0
4023;13.48; 8.65; 9.67;6;0
4024;12.62; 8.65; 9.67;6;0
4025;12.55; 8.65; 9.67;6;0
4025;12.79; 8.65; 9.67;6;0
4026;12.92; 8.65; 9.68;6;0
4026;12.57; 8.65; 9.68;6;0
4027;14.04; 8.65; 9.68;6;0
4027;14.28; 8.65; 9.68;6;0
4028; 9.92; 8.65; 9.68;6;0
4031; 2.85; 8.65; 9.69;6;0
4031;10.87; 8.65; 9.69;6;0
4032;11.78; 8.65; 9.69;6;0
4033; 9.81; 8.65; 9.69;6;0
4033;14.39; 8.65; 9.70;6;0
4034;12.39; 8.65; 9.70;6;0
4035;11.74; 8.65; 9.70;6;0
4035;11.91; 8.65; 9.70;6;0
4036;11.03; 8.65; 9.70;6;0
4037;12.24; 8.65; 9.71;6;0
4037;12.75; 8.66; 9.71;6;0
4038;11.23; 8.66; 9.71;6;0
4045; 1.09; 8.64; 9.71;6;0
4046; 8.14; 8.64; 9.71;6;0
4046;10.42; 8.64; 9.72;6;0
4049; 2.54; 8.64; 9.72;6;0
4051; 4.60; 8.64; 9.72;6;0
4052; 7.95; 8.64; 9.72;6;0
4053; 7.24; 8.64; 9.72;6;0
4054; 6.29; 8.64; 9.73;6;0
4055; 8.23; 8.64; 9.73;6;0
4056; 8.86; 8.64; 9.73;6;0
4056; 9.60; 8.64; 9.73;6;0
4058; 6.77; 8.64; 9.73;6;0
4063; 1.42; 8.63; 9.74;6;0
4064;10.81; 8.63; 9.74;6;0
4064;14.04; 8.63; 9.74;6;0
4065;15.31; 8.63; 9.74;6;0
4065;15.03; 8.63; 9.74;6;0
4066;14.20; 8.63; 9.75;6;0
4066;14.47; 8.63; 9.75;6;0
4067;13.01; 8.63; 9.75;6;0
4067;11.47; 8.63; 9.75;6;0
4068;11.07; 8.63; 9.76;6;0
4069;12.79; 8.63; 9.76;7;0
4069;12.49; 8.63; 9.76;7;0
4070;14.12; 8.63; 9.76;7;0
4070;14.31; 8.63; 9.76;7;0
4071;12.47; 8.64; 9.77;7;0
4072;10.34; 8.64; 9.77;7;0
4073; 5.48; 8.63; 9.77;7;0
4076; 2.24; 8.63; 9.77;7;0
4081; 1.61; 8.62; 9.77;7;0
4081;17.95; 8.62; 9.78;7;0
4082;22.03; 8.62; 9.78;7;0
4082;27.66; 8.62; 9.78;7;0
4082;36.26; 8.63; 9.78;7;0
4082;36.08; 8.63; 9.78;7;0
4083;37.16; 8.63; 9.79;7;0
4083;43.42; 8.63; 9.79;7;0
4083;42.92; 8.63; 9.79;7;0
4083;44.19; 8.63; 9.79;7;0
4083;49.14; 8.63; 9.79;7;0
4083;47.57; 8.64; 9.80;7;0
4084;48.82; 8.64; 9.80;7;0
4084;49.46; 8.64; 9.80;7;0
4084;46.10; 8.64; 9.80;7;0
4084;43.93; 8.64; 9.81;7;0
4084;46.97; 8.64; 9.81;7;0
4084;45.82; 8.64; 9.81;7;0
4084;44.46; 8.65; 9.81;7;0
4085;45.54; 8.65; 9.81;7;0
4085;44.19; 8.65; 9.82;7;0
4085;43.42; 8.65; 9.82;7;0
4085;42.92; 8.65; 9.82;7;0
4085;37.34; 8.65; 9.82;7;0
4086;31.38; 8.66; 9.82;7;0
4086;24.73; 8.66; 9.83;7;0
4086;17.49; 8.66; 9.83;7;0
4087; 8.29; 8.66; 9.83;7;0
4090; 2.98; 8.65; 9.83;7;0
4091; 4.50; 8.65; 9.83;7;0
4092;14.31; 8.65; 9.84;7;0
4092;17.33; 8.65; 9.84;7;0
4093;20.69; 8.65; 9.84;7;0
4093;26.67; 8.66; 9.84;7;0
4093;29.18; 8.66; 9.84;7;0
4093;32.06; 8.66; 9.85;7;0
4094;35.07; 8.66; 9.85;7;0
4094;38.30; 8.66; 9.85;7;0
4094;39.94; 8.66; 9.85;7;0
4094;42.20; 8.66; 9.85;7;0
4094;45.82; 8.67; 9.86;7;0
4095;48.82; 8.67; 9.86;7;0
4095;50.81; 8.67; 9.86;7;0
4095;53.73; 8.67; 9.86;7;0
4095;54.92; 8.67; 9.87;7;0
4095;55.74; 8.67; 9.87;7;0
4095;56.58; 8.67; 9.87;7;0
4095;58.35; 8.68; 9.87;7;0
4096;59.28; 8.68; 9.87;7;0
4096;59.75; 8.68; 9.88;7;0
4096;60.23; 8.68; 9.88;7;0
4096;60.23; 8.68; 9.88;7;0
4096;60.72; 8.68; 9.88;7;0
4096;61.22; 8.69; 9.88;7;0
4096;61.22; 8.69; 9.89;7;0
4096;61.22; 8.69; 9.89;7;0
4096;62.24; 8.69; 9.89;7;0
4097;61.73; 8.69; 9.89;7;0
4097;61.73; 8.69; 9.89;7;0
4097;62.24; 8.70; 9.90;7;0
4097;61.22; 8.70; 9.90;7;0
4097;59.75; 8.70; 9.90;7;0
4097;57.45; 8.70; 9.90;7;0
4097;56.16; 8.70; 9.90;7;0
4098;54.12; 8.70; 9.91;7;0
4098;51.87; 8.70; 9.91;7;0
4098;50.81; 8.71; 9.91;7;0
4098;48.50; 8.71; 9.91;7;0
4098;46.68; 8.71; 9.92;7;0
4098;44.72; 8.71; 9.92;7;0
4098;42.68; 8.71; 9.92;7;0
4099;40.59; 8.71; 9.92;7;0
4099;38.50; 8.71; 9.92;7;0
4099;36.26; 8.72; 9.93;7;0
4099;34.10; 8.72; 9.93;7;0
4099;31.65; 8.72; 9.93;7;0
4100;29.29; 8.72; 9.93;7;0
4100;26.77; 8.72; 9.93;7;0
4100;23.94; 8.72; 9.94;7;0
4101;21.16; 8.72; 9.94;7;0
4101;17.95; 8.72; 9.94;7;0
4102;14.53; 8.73; 9.94;7;0
4102;10.43; 8.73; 9.94;7;0
4106; 2.00; 8.72; 9.95;7;0
4107; 9.76; 8.72; 9.95;7;0
4108; 7.32; 8.72; 9.95;7;0
4109; 5.84; 8.72; 9.95;7;0
4111; 4.58; 8.72; 9.95;7;0
4115; 1.62; 8.71; 9.96;7;0
4116;10.25; 8.71; 9.96;7;0
4117;11.58; 8.71; 9.96;7;0
4117;12.01; 8.71; 9.96;7;0
4118; 8.49; 8.71; 9.96;7;0
4126; 1.01; 8.70; 9.97;7;0
4128; 3.18; 8.69; 9.97;7;0
4129; 9.71; 8.69; 9.97;7;0
4130; 9.48; 8.69; 9.97;7;0
4130;10.87; 8.69; 9.98;7;0
4131;11.03; 8.69; 9.98;7;0
4132;11.86; 8.69; 9.98;7;0
4132;13.27; 8.70; 9.98;7;0
4132;13.27; 8.70; 9.98;7;1
4133;13.27; 8.70; 9.98;7;0
4133;12.70; 8.70; 9.98;7;0
4133;12.53; 8.70; 9.99;7;0
4134;12.53; 8.70; 9.99;7;1
4134;12.53; 8.70; 9.99;7;0
4134;12.11; 8.70; 9.99;7;0
4134;12.11; 8.70; 9.99;7;1
4135;11.69; 8.70; 9.99;7;1
4135;11.69; 8.70; 9.99;7;0
4135;10.67; 8.70; 9.99;7;0
4136;10.67; 8.70; 9.99;7;1
4136;10.67; 8.70; 9.99;7;0
4136;10.08; 8.70; 9.99;7;0
4137;10.53; 8.70;10.00;7;0
4140; 1.98; 8.69;10.00;7;0
4153; 0.61; 8.67;10.00;7;0
4157; 1.87; 8.66;10.00;7;0
4159; 3.83; 8.66;10.00;7;0
4159; 8.77; 8.66;10.01;7;0
4172; 8.77; 8.66;10.01;7;1
4173; 8.77; 8.66;10.01;7;0
4175; 8.77; 8.66;10.01;7;1
4176; 8.77; 8.66;10.01;7;0
4180; 8.77; 8.66;10.01;7;1
4180; 8.77; 8.66;10.01;7;0
4221; 8.77; 8.66;10.01;7;1
4221; 8.77; 8.66;10.01;7;0
4222; 8.77; 8.66;10.01;7;1
4222; 8.77; 8.66;10.01;7;0
4222; 8.77; 8.66;10.01;7;0
4222; 8.77; 8.66;10.01;7;1
4223; 8.77; 8.66;10.01;7;0
4232; 0.10; 8.51;10.01;7;0
4236; 1.77; 8.51;10.01;7;0
4236;14.31; 8.51;10.01;7;0
4237;18.72; 8.51;10.01;7;0
4237;21.40; 8.51;10.02;7;0
4237;20.80; 8.51;10.02;7;0
4238;22.43; 8.51;10.02;7;0
4238;24.02; 8.51;10.02;7;0
4238;23.12; 8.51;10.02;7;0
4239;24.81; 8.52;10.03;7;0
4239;24.90; 8.52;10.03;7;0
4239;22.98; 8.52;10.03;7;0
4240;24.17; 8.52;10.03;7;0
4240;25.32; 8.52;10.04;7;0
4240;24.25; 8.52;10.04;7;0
4240;25.40; 8.52;10.04;7;0
4241;25.67; 8.52;10.04;7;0
4241;25.15; 8.52;10.04;7;0
4241;26.39; 8.53;10.05;7;0
4242;27.26; 8.53;10.05;7;0
4242;26.58; 8.53;10.05;7;0
4242;27.46; 8.53;10.05;7;0
4242;28.95; 8.53;10.05;7;0
4243;28.29; 8.53;10.06;7;0
4243;28.73; 8.53;10.06;7;0
4243;29.29; 8.53;10.06;7;0
4243;28.18; 8.54;10.06;7;0
4244;27.77; 8.54;10.06;7;0
4244;27.66; 8.54;10.07;7;0
4244;26.67; 8.54;10.07;7;0
4245;26.58; 8.54;10.07;7;0
4245;26.12; 8.54;10.07;7;0
4245;24.73; 8.54;10.07;7;0
4245;25.15; 8.54;10.08;7;0
4246;25.84; 8.55;10.08;7;0
4246;24.81; 8.55;10.08;7;0
4246;23.86; 8.55;10.08;7;0
4247;24.81; 8.55;10.09;7;0
4247;24.33; 8.55;10.09;7;0
4247;25.06; 8.55;10.09;7;0
4248;25.84; 8.55;10.09;7;0
4248;25.23; 8.55;10.09;7;0
4248;25.32; 8.55;10.10;7;0
4248;26.12; 8.56;10.10;7;0
4249;27.06; 8.56;10.10;7;0
4249;30.12; 8.56;10.10;7;0
4249;28.18; 8.56;10.10;7;0
4250;25.75; 8.56;10.11;7;0
4250;24.49; 8.56;10.11;7;0
4250;24.73; 8.56;10.11;7;0
4250;24.02; 8.56;10.11;7;0
4251;26.39; 8.56;10.11;7;0
4251;26.77; 8.57;10.12;7;0
4251;24.98; 8.57;10.12;7;0
4252;24.90; 8.57;10.12;7;0
4252;26.87; 8.57;10.12;7;0
4252;26.30; 8.57;10.12;7;0
4252;27.87; 8.57;10.13;7;0
4253;29.52; 8.57;10.13;7;0
4253;28.29; 8.57;10.13;7;0
4253;28.84; 8.58;10.13;7;0
4253;29.29; 8.58;10.13;7;0
4254;27.87; 8.58;10.14;7;0
4254;27.87; 8.58;10.14;7;1
4254;28.40; 8.58;10.14;7;1
4254;28.40; 8.58;10.14;7;0
4254;29.29; 8.58;10.14;7;0
4254;27.56; 8.58;10.14;7;0
4255;27.26; 8.58;10.15;7;0
4255;27.97; 8.58;10.15;7;0
4255;27.06; 8.59;10.15;7;0
4256;27.06; 8.59;10.15;7;0
4256;27.06; 8.59;10.15;7;0
4256;26.30; 8.59;10.16;7;0
4256;27.06; 8.59;10.16;7;0
4257;28.08; 8.59;10.16;7;0
4257;27.26; 8.59;10.16;7;0
4257;27.97; 8.59;10.16;7;0
4257;29.18; 8.60;10.17;7;0
4258;28.40; 8.60;10.17;7;0
4258;28.40; 8.60;10.17;7;0
4258;27.97; 8.60;10.17;7;0
4259;26.39; 8.60;10.17;7;0
4259;26.49; 8.60;10.18;7;0
4259;27.56; 8.60;10.18;7;0
4259;26.39; 8.60;10.18;7;0
4260;26.49; 8.60;10.18;7;0
4260;27.46; 8.61;10.18;7;0
4260;26.58; 8.61;10.19;7;0
4261;26.58; 8.61;10.19;7;0
4261;27.87; 8.61;10.19;7;0
4261;26.49; 8.61;10.19;7;0
4261;26.58; 8.61;10.20;7;0
4262;26.96; 8.61;10.20;7;0
4262;25.67; 8.61;10.20;7;0
4262;25.23; 8.62;10.20;7;0
4262;26.87; 8.62;10.20;7;0
4263;25.49; 8.62;10.21;7;0
4263;24.90; 8.62;10.21;7;0
4263;25.67; 8.62;10.21;7;0
4264;24.65; 8.62;10.21;7;0
4264;24.81; 8.62;10.21;7;0
4264;25.75; 8.62;10.22;7;0
4265;24.57; 8.62;10.22;7;0
4265;24.41; 8.63;10.22;7;0
4265;22.43; 8.63;10.22;7;0
4266;16.63; 8.63;10.22;7;0
4266;16.13; 8.63;10.23;7;0
4266;20.52; 8.63;10.23;7;0
4267;20.58; 8.63;10.23;7;0
4267;21.10; 8.63;10.23;7;0
4268;22.10; 8.63;10.23;7;0
4268;22.36; 8.63;10.24;7;0
4268;22.63; 8.63;10.24;7;0
4269;22.43; 8.64;10.24;7;0
4269;22.43; 8.64;10.24;7;0
4269;22.70; 8.64;10.24;7;0
4270;22.98; 8.64;10.25;7;0
4270;23.05; 8.64;10.25;7;0
4270;22.84; 8.64;10.25;7;0
4271;22.63; 8.64;10.25;7;0
4271;22.16; 8.64;10.26;7;0
4271;21.65; 8.64;10.26;7;0
4272;21.71; 8.65;10.26;7;0
4272;21.65; 8.65;10.26;7;0
4272;21.28; 8.65;10.26;7;0
4273;21.65; 8.65;10.27;7;0
4273;22.03; 8.65;10.27;7;0
4273;21.84; 8.65;10.27;7;0
4274;21.97; 8.65;10.27;7;0
4274;21.28; 8.65;10.27;7;0
4274;21.71; 8.65;10.28;7;0
4275;21.46; 8.65;10.28;7;0
4275;21.78; 8.66;10.28;7;0
4275;21.34; 8.66;10.28;7;0
4276;20.98; 8.66;10.28;7;0
4276;20.35; 8.66;10.29;7;0
4276;20.46; 8.66;10.29;7;0
4277;20.58; 8.66;10.29;7;0
4277;20.30; 8.66;10.29;7;0
4278;20.30; 8.66;10.29;7;0
4278;19.71; 8.66;10.30;7;0
4278;19.86; 8.67;10.30;7;0
4279;20.41; 8.67;10.30;7;0
4279;20.24; 8.67;10.30;7;0
4279;19.45; 8.67;10.31;7;0
4280;19.60; 8.67;10.31;7;0
4280;19.60; 8.67;10.31;7;0
4281;19.71; 8.67;10.31;7;0
4281;19.15; 8.67;10.31;7;0
4281;18.58; 8.67;10.32;7;0
4282;18.77; 8.67;10.32;7;0
4282;19.55; 8.67;10.32;7;0
4282;19.86; 8.68;10.32;7;0
4283;19.60; 8.68;10.32;7;0
4283;19.05; 8.68;10.33;7;0
4284;19.20; 8.68;10.33;7;0
4284;19.92; 8.68;10.33;7;0
4284;20.02; 8.68;10.33;7;0
4285;19.60; 8.68;10.33;7;0
4285;19.40; 8.68;10.34;7;0
4286;19.71; 8.68;10.34;7;0
4286;19.60; 8.68;10.34;7;0
4286;19.20; 8.69;10.34;7;0
4287;18.53; 8.69;10.34;7;0
4287;18.72; 8.69;10.35;7;0
4288;18.81; 8.69;10.35;7;0
4288;18.86; 8.69;10.35;7;0
4288;18.58; 8.69;10.35;7;0
4289;18.17; 8.69;10.35;7;0
4289;18.08; 8.69;10.36;7;0
4290;18.22; 8.69;10.36;7;0
4290;18.40; 8.69;10.36;7;0
4290;18.35; 8.69;10.36;7;0
4291;18.00; 8.70;10.37;7;0
4291;17.83; 8.70;10.37;7;0
4292;18.26; 8.70;10.37;7;0
4292;18.53; 8.70;10.37;7;0
4292;18.31; 8.70;10.37;7;0
4293;18.17; 8.70;10.38;7;0
4293;18.17; 8.70;10.38;7;0
4294;17.95; 8.70;10.38;7;0
4294;18.44; 8.70;10.38;7;0
4294;18.26; 8.70;10.38;7;0
4295;18.49; 8.70;10.39;7;0
4295;18.26; 8.71;10.39;7;0
4296;18.58; 8.71;10.39;7;0
4296;18.77; 8.71;10.39;7;0
4296;18.63; 8.71;10.39;7;0
4297;18.26; 8.71;10.40;7;0
4297;18.00; 8.71;10.40;7;0
4298;18.00; 8.71;10.40;7;0
4298;18.35; 8.71;10.40;7;0
4299;18.26; 8.71;10.40;7;0
4299;18.17; 8.71;10.41;7;0
4299;17.95; 8.71;10.41;7;0
4300;17.78; 8.72;10.41;7;0
4300;17.78; 8.72;10.41;7;0
4301;17.57; 8.72;10.42;7;0
4301;17.45; 8.72;10.42;7;0
4301;17.33; 8.72;10.42;7;0
4302;17.45; 8.72;10.42;7;0
4302;17.49; 8.72;10.42;7;0
4303;17.49; 8.72;10.43;7;0
4303;17.37; 8.72;10.43;7;0
4304;17.78; 8.72;10.43;7;0
4304;18.77; 8.72;10.43;7;0
4304;18.58; 8.73;10.43;7;0
4305;18.00; 8.73;10.44;7;0
4305;17.57; 8.73;10.44;7;0
4306;18.08; 8.73;10.44;7;0
4306;17.70; 8.73;10.44;7;0
4307;18.00; 8.73;10.44;7;0
4307;17.74; 8.73;10.45;7;0
4307;17.74; 8.73;10.45;7;0
4308;17.57; 8.73;10.45;7;0
4308;17.53; 8.73;10.45;7;0
4309;17.49; 8.73;10.45;7;0
4309;18.17; 8.73;10.46;7;0
4309;18.58; 8.74;10.46;7;0
4310;18.58; 8.74;10.46;7;0
4310;18.44; 8.74;10.46;7;0
4311;17.95; 8.74;10.46;7;0
4311;17.91; 8.74;10.47;7;0
4311;17.83; 8.74;10.47;7;0
4312;18.63; 8.74;10.47;7;0
4312;17.95; 8.74;10.47;7;0
4313;18.53; 8.74;10.48;7;0
4313;18.00; 8.74;10.48;7;0
4314;18.35; 8.74;10.48;7;0
4314;18.86; 8.75;10.48;7;0
4314;19.00; 8.75;10.48;7;0
4315;18.26; 8.75;10.49;7;0
4315;18.04; 8.75;10.49;7;0
4316;18.00; 8.75;10.49;7;0
4316;18.00; 8.75;10.49;7;1
4316;18.40; 8.75;10.49;7;1
4316;18.40; 8.75;10.49;7;0
4316;18.13; 8.75;10.49;7;0
4317;17.70; 8.75;10.50;7;0
4317;17.41; 8.75;10.50;7;0
4318;17.17; 8.75;10.50;7;0
4318;16.78; 8.75;10.50;7;0
4319;13.06; 8.76;10.50;7;0
4319;10.53; 8.76;10.51;7;0
4320;10.62; 8.76;10.51;7;0
4321;12.81; 8.76;10.51;7;0
4321;15.99; 8.76;10.51;7;0
4322;16.67; 8.76;10.51;7;0
4322;16.78; 8.76;10.52;7;0
4322;16.75; 8.76;10.52;7;0
4323;16.86; 8.76;10.52;7;0
4323;16.71; 8.76;10.52;7;0
4324;16.90; 8.76;10.52;7;0
4324;16.49; 8.76;10.53;7;0
4325;16.60; 8.76;10.53;7;0
4325;16.31; 8.76;10.53;7;0
4326;16.52; 8.77;10.53;7;0
4326;16.78; 8.77;10.54;7;0
4327;16.86; 8.77;10.54;7;0
4327;17.05; 8.77;10.54;7;0
4327;16.90; 8.77;10.54;7;0
4328;16.67; 8.77;10.54;7;0
4328;16.38; 8.77;10.55;7;0
4329;16.13; 8.77;10.55;7;0
